13211,190073,The Contender: The Game of Presidential Debate
13213,2395,Thoughtwave
13214,12562,Sunrise of Victory: The 1942 Campaign in Russia
13216,9835,Paris vaut bien une Messe! Les Guerres de Religion 1562-1598
13217,278322,Pinnacle
13220,182276,Marvel Heroclix: Infinity Challenge – Premiere Edition
13221,5459,No Dice
13222,162022,6 nimmt! Schnupperspiel
13223,8985,The Lord of the Rings Labyrinth
13224,147465,Scribe's Arena
13225,256480,Disastles
13227,241964,Home on Lagrange
13228,111802,8-Bit Invaders
13229,34744,Clue Express
13230,277931,King of Indecision
13231,121322,Knights of Ten
13232,312968,Pitch&Plakks
13233,790,Terra Turrium
13235,231316,Fly Down
13236,56685,Insula
13237,155406,Football Stars: Jogo de Cartas Ilustradas
13239,1304,Credo!: the Game of Dueling Dogmas
13240,206446,Gämsh Alpin
13241,185987,Waroong Wars
13243,2814,Rapid Recall
13244,3772,Mystick Companion
13245,298631,Don Carlo
13247,182228,Hordes of Grimoor
13248,162660,Secret Moon
13249,284107,Zodiac Clash
13250,11930,Renju
13251,3067,James Clavell's Shogun Card Game
13252,301614,????!??? (Dokitto! Ice)
13256,246911,Streets Of Steel: Kickin' Asphalt
13259,258325,Banjooli Xeet (Second Edition)
13260,141829,7-Card Slugfest
13261,283609,Rubik's Cage
13262,147372,Irish Freedom
13263,31412,Dungeon Plungin'
13265,280742,Godzilla Total War
13266,182172,Allies: Realm of Wonder
13268,8747,Chinese Farm: Egyptian-Israeli Combat in the '73 War
13271,67542,Essentia
13273,115325,Les Maréchaux: Junot 1808 –  Soult 1809
13274,153916,Sergeants D-Day
13275,220848,Pentaurus: Duel
13276,146188,Mauna Kea
13277,7129,Force Eagle's War
13278,26306,Vietnam Solitaire
13279,15683,War For the Motherland
13280,39089,Tiku
13281,127433,Dahschur: Die Rote Pyramide
13282,23724,Dragon Chess
13284,2716,Suzerain
13285,250348,Stock hold'em
13286,92186,Aether Captains: Pirates and Traders
13287,209748,Find Your Seats
13288,282390,Tattoo Brawl
13290,183459,Halfling Feast
13291,171258,Cabaret
13292,138616,Shift: The Single Card CCG
13293,10394,Avalanche: The Salerno Landings
13294,230316,Dice of Pirates
13296,465,Zankapfel
13297,207310,Infected
13298,118561,Sequence
13300,191687,Jungle Party
13301,190264,Eye Found It: Journey Through Time
13302,3532,Damocles Mission
13303,12160,APBA American Saddle Racing
13306,3979,Wabanti
13307,4794,Soldier King
13308,10065,Pokémon Master Trainer II
13309,191201,Siege of Sunfall
13310,159685,Deal: American Dream
13311,155577,Jungle Speed: 20 Years
13312,25313,An Evening With Bram Stoker's Dracula
13314,96703,Aether Captains: Clockwork Cabal
13315,195476,Master Thief
13316,5828,Aachen
13317,265019,MAMEY
13318,6907,Mai '68 Le jeu
13319,140939,Actionworks
13322,23614,Imperial Sunset: The Battle of Leyte Gulf 1944
13325,39530,Element
13326,256609,Nunami
13327,161148,Monsoon Market
13328,150323,Berserk: Knights and Villains
13329,57310,Hau La
13330,41878,Coast-to-Coast Rails
13331,177477,Tavern Fame
13332,12146,Gonnect
13333,60574,Mausgeflippt
13334,8909,Lu Zhan Jun Qi
13335,10557,The Black Prince
13336,170867,Battle of Durak
13338,17448,Rocketmen: Axis of Evil
13339,10266,"Armati: Rules and Lists for Ancient, Medieval & Renaissance Wargaming"
13341,191049,Smugglers
13342,10038,Fateful Lightning
13343,150623,Flippin' Fruit
13347,42216,Death Note Investigation Card Game
13348,310846,Urgency
13349,222913,Qwarks
13350,27665,Korsoun 1944
13352,8180,Floriado
13353,446,Avalanche
13354,30111,Ludus Gladiatorius 2
13355,123915,Anyways
13357,223455,Terra-017
13359,20587,Nuts!
13360,34948,All Queens Chess
13361,256708,Limbo: Eternal War
13363,61477,My Kind of Town
13364,227813,Doctor Who: Exterminate! The Miniatures Game
13367,207905,Magic: The Gathering – Duel Decks: Speed vs. Cunning
13368,71889,Third and Long: The Football Card Game
13370,28102,Sakkara
13373,116402,"Sheep, Dogs and Wolves"
13374,232358,Killing Code: Venice Vendetta
13376,11435,Lee Takes Command
13377,208217,Morpheus
13379,98046,Sake & Samurai
13383,39324,Pass the Popcorn! Game
13388,221982,Animagicians
13390,260322,Potions Class
13391,17615,1792: La Patrie en Danger
13392,17119,Head-to-Head Poker
13394,257967,Speed Cups?
13395,19634,Crossword Pyramids
13396,186142,Mythomakya
13397,232300,Wallet
13398,94338,Paradisio
13399,204407,Toire o Yogoshita nowa Dareda?
13400,153292,Nobody is Perfect: Mini Edition
13401,66825,Kraken-Alarm
13402,152985,Omertà: Clan ohne Plan
13403,33857,Prince of Chaos: Battle for Tae Orn
13404,298705,Animal Rescue
13405,214970,ORE-SOME
13406,3993,Necromancer
13407,13742,Void 1.1
13409,249362,SSO
13410,24079,Katoiz
13411,324344,§egment Trix
13414,150599,Takara Island
13415,47414,City of Guilds
13416,13960,Pirates & Plunder
13418,242317,Postcard Dungeons
13419,625,Business
13420,204141,Cat Town
13421,148939,A Night in Deepwail Manor
13422,108459,Strat-O-Matic Baseball Express
13425,23957,Stand at Mortain
13426,134069,Alexander's Campaign
13427,146747,TF22: RELOAD!
13428,194640,Under My Bed
13430,2762,Alpha Playing Cards
13431,146152,Flash 10
13432,249692,Rare Roses
13433,184664,Sandwich Masters
13435,36737,Army Ants
13436,89386,Quiz: Iisen Ikima Show !
13438,312594,The Forest Watch
13439,23999,Tie One On
13440,34890,"Assault on Sevastopol: Von Manstein in the Crimea, 1942"
13442,158341,Zaginione Dziedzictwo: Wie?a Bia?oz?ota
13443,104769,Jungle Speed: Electronique
13444,100275,C. C. Higgins Rail Pass
13448,2031,Starship Command
13450,35040,Elemental Rift
13451,178984,Civicus Dice Game
13452,280729,Les Guerres du Roi Soleil 1667-1713
13453,5723,Shattered States
13455,10968,Crash Canyon
13456,8888,August Fury
13457,156023,El Cinéfilo
13459,4413,Star Trek III
13461,7354,Bomber: A Game of Daylight Bombing of Europe
13462,10308,The Campaigns of Frederick the Great
13463,254695,Inoka
13465,9194,Personality
13466,20543,Pirates!
13467,144993,Clusterfight!
13468,142219,All Quiet on the Martian Front
13469,103236,Fusion
13470,117986,Card Goblins
13471,1691,Whodunit
13472,296044,Fruit Picking
13473,26604,Forceball
13474,16673,Over the Top: Command Decision Series Game
13475,341164,Exploding Minions
13476,285707,DUBITO
13477,4320,The Air-Eaters Strike Back!
13478,295571,Deckscape Crew vs Crew: The Pirates' Island
13479,172465,Tabletop Pathologic
13482,5198,Stalin's Tanks: Armor Battles on the Russian Front
13485,17146,Rommel at Bay
13487,272697,Newfoundland Jam
13488,166260,Demonslayer: Siege of Mt. Kunlun
13491,125547,Grimoire Shuffle
13493,89478,Imaginiff: 10th Anniversary Edition
13494,270512,Gone Fishing
13496,144412,Power Play: Schemes & Skulduggery
13497,28017,Bleff
13498,37392,Fleets 2025: East China Sea
13499,6797,Voice of the Mummy
13501,2826,Jackpot Yahtzee
13502,271043,UNDO: Blood in the Gutter
13505,226736,Good Little Martian
13507,31770,Joker Marbles
13509,6890,The Last Blitzkrieg
13510,226,Isi
13511,168077,Dragon Ball Z TCG (2014 edition)
13512,3330,Peloton
13513,268185,Warhammer: The Game of Fantasy Battles (Fourth Edition)
13514,276280,Spring on a String
13515,165627,Rincala
13517,314009,Pirate Legends
13518,192496,Clash of the Cards
13520,225740,Skull Port
13523,208073,XYbrid
13524,226502,Gladiator Gauntlet
13525,20302,Punch!
13526,185350,One Night Werewolf: Monster
13527,1235,Yellowstone
13531,176557,My Fair Princess
13532,206437,Drinking Quest: Journey into Draught
13533,67022,RisiKo! Challenge
13534,96342,Black Stories: Holiday Edition
13535,200871,Hanna Honeybee
13536,6615,Napoleon at Austerlitz
13537,54501,Die Insel der steinernen Wächter
13538,133535,Foosball tabletop soccer
13540,283849,The Only Word: the Party Word Game
13542,8902,Das Quiz des 20. Jahrhunderts
13543,29281,Party & Co: Original
13544,1053,Orbit
13545,223286,Bullets and Teeth
13546,5727,Europe at War
13548,113700,Dash! A whimsical race through Singapore
13549,4780,Der Herr der Ringe: Die Zwei Türme – das Kartenspiel
13550,73536,The Chinese Civil War of 1930
13551,37718,"The Games of War:  A Treasury of Rules for Battles with Toy Soldiers, Ships and Planes"
13556,286885,Mokuru: Card Game
13557,3402,Modigliani
13558,5964,American Civil War 1861-1865
13559,7567,Proteus
13560,18083,Anno Domini: Münzen
13561,251399,Doxie Dash
13562,218489,Clutch Baseball
13563,146262,Formissimo
13564,182225,Drinking Quest
13565,18248,Diceland: Cyburg
13567,12319,Quandary
13568,2836,Dragon Lance Mage Stones
13569,101668,Time's Up! Green Edition
13573,68943,Aether
13574,108679,Mow Money
13575,8046,Alien Space Battle Manual
13576,201917,Mech Command RTS
13577,95607,Killer Bunnies and the Conquest of the Magic Carrot
13578,205496,PaiMiahhh
13579,166991,Addictive Alchemy
13582,69543,Lemonade Stall
13585,308126,The Coding
13586,2161,Tyranid Attack
13587,8089,X-Machina
13588,41428,Consensus Movie Edition
13589,7566,The War of the Worlds
13591,150923,Pirates! Card Game
13592,12142,"The Battle of Austerlitz, December 2, 1805"
13596,8363,Turning Point: The Battle of Stalingrad
13598,165471,Col-Or-Form
13601,246346,Cat'astrophes
13604,289494,Drogi do Rzymu
13605,512,Holiday!
13606,245134,Dackel Drauf!
13607,162578,Collapse
13608,2284,Fight!
13609,183528,Captain Black
13611,148138,Mat Goceng
13612,20643,Friesen-Törn
13613,2720,Shooting Stars: A Tactical Game of Fighter Combat in Space
13615,33692,Brandubh
13616,145206,The Other Hat Trick
13617,17644,Rebels & Redcoats: Volume II
13618,178266,Fate Of Akalon: Tribes
13620,283713,Final Fantasy XIV: Gold Saucer Cactpot Party
13621,12478,Battlegame Book 4: World War II
13622,173240,Fruit Picking
13624,906,Abilene
13625,183305,Science Ninjas: Valence
13626,680,Dune
13628,193854,Gnomi
13630,286658,Ausser Rand & Band
13631,16268,Miss Monster
13633,154811,MERCS: Conflict
13634,2341,Confrontation
13635,234216,Niwa
13637,322148,Pocket Detective: Die Bombe tickt
13638,144486,Them's Fightin' Words!
13639,158495,Da Yu: The Flood Conqueror
13640,278142,Outpost 18
13642,4778,Sinaí
13644,184780,Dark Assembly
13647,15159,Coloretto
13648,4296,Battles & Leaders: A Game of Tactical Level Combat in the American Civil War 1861-1865
13649,104239,bezzerwizzer kompakt
13650,6086,Okinawa: The Bloodiest Battle of the Pacific Ocean
13651,198825,Incantris
13652,155700,Happy Birthday!
13653,22336,"Kreuzverhör: Krimi-Kartenspiel für zwei ""Ermittler"""
13654,1987,Emperor of China
13655,130202,Cock & Bull
13656,288664,Straszyd?a
13658,41757,Opus-Dei: Existence After Religion
13662,12218,"Lille: The Classic Vauban Siege, 1708"
13663,185244,Autumn
13666,31975,Retsami
13667,37477,Osaki ni Shitsurei Shima-su!!
13668,27339,3 Man Chess
13670,16874,Vince Lombardi's Game
13671,25627,SeaRovers
13672,129969,Schlag den Raab: Das Quiz
13673,4815,The Campaign for North Africa: The Desert War 1940-43
13674,95503,Donkey: It's a Kick!
13676,9759,Outta Control
13677,37370,Seii Taishogun
13678,9790,Triumph & Fall of the Desert Fox
13680,26363,Nomads of Arabia: The Wandering Herds Game
13681,89898,Faux•Cabulary
13684,125609,Pixel Lincoln: The Deckbuilding Game
13686,11925,Quizzle
13687,186980,Holdfast: North Africa 1941-42
13688,259064,Das Maß aller Dinge
13690,15721,N-Tropy
13693,9111,War of 1812
13694,287552,TransAmerica & Japan
13695,7815,Secrets of the Deep
13696,288098,Shadow Raiders
13697,288068,Steven Universe: Beach-A-Palooza Card Battling Game
13701,232238,New Lost Legacy
13702,1331,Showdown Yahtzee
13703,173408,Legends of Empires
13705,269504,Two Robots
13706,130685,Construction Zone
13708,119193,Crazy Creatures of Dr. Gloom
13709,208543,"Dwarves: Dig, Delve, Die"
13710,285892,Boss Quest
13711,55999,Les Nettoyeurs
13712,282287,Rescue Animals
13713,229408,Death Show TV
13714,173372,Hawken: Real-Time Card Game – Sharpshooter vs. Bruiser
13715,115370,Cuttle
13716,90375,Mieses Karma
13717,310196,The Original Sherlock Holmes and His Baker Street Irregulars
13718,63433,Tantrix Gobble
13723,41305,Orchard: The Card Game
13724,189218,??? (Mandara)
13725,173514,Meeple Quest
13727,233933,Kitty Cataclysm
13728,303635,Rat Attack Party
13729,175704,Racing Hedgehogs
13730,347146,Salvage
13732,218615,Tropico
13733,1873,Babylon 5 Component Game System: Core Sets
13734,6507,Major Campaigns of General Douglas MacArthur
13735,4021,"Road to Richmond: The Peninsular Campaign, May-July, 1862"
13736,2369,Fiasko
13737,230955,El Aprendiz de Merlín
13738,258512,Communist Cats
13739,37391,Scotland Yard
13740,151972,Village in a Box
13741,231872,Heirs of the Wizard King
13742,320677,Noch mal!: Kids
13743,362,Elefantenparade
13744,10084,Stuff Yer Face
13745,235865,Skogen
13748,256502,Whales Destroying The World
13749,179,Nuba
13750,50560,Sherwood Showdown
13751,4176,Armies of Arcana
13752,1820,Z-G
13753,127572,Battleship Live
13755,134618,Zen Garden
13757,47408,Acqua Dolce
13758,38637,Age of Scheme: Routes to Riches
13759,276832,Fantasy Ranch
13760,1045,Malawi
13761,244725,Show & Tile
13762,234657,TRUT
13763,266421,Ubongo! Fun-Size Edition
13764,143085,7 Dice Wonders
13765,4894,Three For All!
13767,26124,Draco Mundis
13768,179020,La bataille de Jemmapes
13771,209976,Código Enigma
13773,10611,The Battle for Jerusalem 1967
13774,6995,Castle Danger
13775,35546,Aronda
13777,196031,The Pioneers Program
13778,146999,Katapult
13779,20050,Tekeli-li
13780,179973,GobbleStones
13782,68201,Topology
13785,56195,Galaktico
13786,287346,Kai-Zen
13787,150143,Guerra en el Pacífico
13789,129038,Wolsung Steampunk Skirmish Game
13792,200957,NecronomiCORP
13793,130053,Compatibility 15th Anniversary Edition
13794,138127,Night Eternal: The Game
13796,281310,Waters Edge
13797,28454,The New Yorker: Cartoon Caption Game
13798,955,Super Giant Monster Showdown
13799,7378,Sprouts
13804,21188,Liar!
13805,203673,Complicated Board Game the Card Game
13806,216360,Karty D?entelmenów: Epizod Drugi
13807,230146,Obelisk
13810,223790,Neon Knights: 2086
13811,16617,"The Wilderness Campaign: Lee vs. Grant, 1864"
13813,13436,Hopp hopp Häschen
13814,1952,Long Short
13816,46991,À la charge: Normands et Byzantins
13817,256170,Schönbrunn
13818,236905,Castles of Caleira
13820,207335,Mandrago
13821,236827,Vudulhu
13822,1516,USAC Auto Racing
13824,66197,Spiel mit Lukas: Dribbel-Fieber
13825,11469,Phalanx: Tactical Warfare 500-100 BC
13826,241323,Letter GO!
13827,1460,Earthquake
13828,68340,Tell Tale
13829,30879,Police 07
13831,35635,Get to the Chopper!!!
13832,257814,Cats
13833,4196,Fantasy Forest
13834,138682,Spy or Die Trying
13835,148592,"Bigfootses, The Card Game"
13837,247714,Kids of London
13839,25045,Mechaton:  Giant Fighty Robots
13843,41148,Fuzzy Tiger
13847,181083,European Union: The Board Game
13848,20920,Candle Quest
13849,265293,Space Worm
13850,328286,Mission ISS
13851,228420,Schneeble
13852,11937,Red Army: The Destruction of Army Group Center
13853,38763,11 de Setembre. Setge 1714
13856,165737,Flip 9
13858,203002,Zampa La Granja
13859,182869,Hong
13860,76681,The Kingdoms of Crusaders
13862,8428,Shenandoah: A Civil War Games of the Valley Campaigns – 1862 and 1864
13863,17735,Jailbreak
13864,197928,Dreamwars
13866,216367,Taiwan Monsters Brawl
13871,149459,Assaultous
13872,17591,Mohawk
13873,3008,Wicketz
13874,220199,Snappy Dressers
13875,318702,Tumbleweed
13876,9010,Dvorak
13877,33624,Trivial Pursuit: Deluxe
13878,6748,Scum: The Food Chain Game
13879,69632,Greenrock Village: Tatort – Hotel
13880,10605,Stratego Tournament
13881,7939,Vector
13882,204429,More Bloody Nights
13883,14523,Sergeants: On the Eastern Front
13884,5893,Haunted Mansion Game
13885,139627,Dragon Teeth Washer
13888,3528,Priceless
13889,38679,Tenka
13890,72373,R-Eco Recycle
13891,2011,Top Banana
13892,295646,Spyfest
13893,188527,Stramash
13894,315267,Tuppfehler
13897,247394,EXO: Mankind Reborn
13898,196256,TRIUMPH: A card-arranging strategy game
13901,91442,Zwerg Riese
13903,6625,Seapower & the State
13904,195535,The Architect
13905,150197,Les Guerres de Bourgogne 1474-1477
13907,84991,Bizzarie
13908,242900,Brutus
13909,5199,The Lords of Underearth
13910,128072,Vege Tables
13913,2214,Saga
13915,325611,Runes of Zun
13916,2415,The High Kings of Tara
13917,193436,Double Ditto
13918,229910,Gangs of Britannia
13919,204323,Planet Rush
13920,9973,"Cauldron: Battle of Gazala, May 1942"
13921,220674,Mercatores
13922,8911,On to Moscow
13923,11766,SS Amerika
13924,37741,Secrets of the Third Reich
13925,153723,Dr. McNinja's Legendary Showdown
13926,259945,NFL Showdown
13927,269756,3 Secrets: Crime Time
13931,129603,???????: ?? ?????? ???????????
13936,146290,Malacca
13937,871,Fire
13938,1649,Colonisator: The Twelve Planets' War
13939,127093,Stormy Seas
13940,37612,Apples to Apples to Go
13941,144413,Shindig Machine
13942,176642,???? (Hitohira)
13944,198537,Buck: Legacy (2nd Edition)
13945,164091,Reis de Portugal
13946,93997,1000 and One Treasures
13947,121663,S?owoStwory
13949,284323,Cro-Magnon: First Steps of Civilization
13950,244506,Last Stand
13951,13715,Surakarta
13955,1029,Lieber bairisch sterben
13956,261838,Borders of Kanta
